	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
6057833101_R04C02	2.5061841011047363	1.8863372802734375	1.9711503982543945	2.383155345916748	0.5002694129943848	0.16032052040100098	0.0	2.2293777465820312	2.040975332260132	2.0480732917785645	0.0	0.0	0.0	0.7592017650604248	1.6450386047363281	0.0	1.8930964469909668	2.155876636505127	3.6985275745391846	1.030357837677002	0.3899095058441162	0.0	2.0826454162597656	0.43037521839141846	0.0	0.07317757606506348	0.0	0.0	2.126342535018921	0.0	0.0	2.257748603820801	0.7300572395324707	1.0220718383789062	1.5158390998840332	2.96378755569458	1.9603428840637207	0.0	0.7244610786437988	0.0	0.02686595916748047	0.0	0.0	0.0	0.0	0.3137831687927246	2.417609453201294	2.6500139236450195	0.0	0.0	0.0	3.7491350173950195	0.0	0.0	0.5433063507080078	2.8730154037475586	3.010667085647583	0.0	1.2535066604614258	0.0	3.1317710876464844	1.0653343200683594	1.7384676933288574	1.107649803161621	2.1105093955993652	0.3976130485534668	1.7394018173217773	0.08646535873413086	0.0	0.0	2.0546436309814453	2.159557342529297	0.0	0.8042349815368652	0.43649768829345703	2.8141441345214844	0.0	0.7048845291137695	0.0	1.75018310546875	0.0	0.0	2.0425686836242676	0.0	2.3687639236450195	3.1429786682128906	1.820310115814209	0.0	0.0	0.3818802833557129	1.7067492008209229	0.0	0.0	2.060497283935547	0.0	0.0	0.0	0.0	1.673370361328125	1.2136940956115723
6229009059_R06C02	1.307420253753662	1.2946748733520508	3.009368896484375	3.0807552337646484	0.0	2.290982961654663	0.42389345169067383	1.4966864585876465	1.5463926792144775	1.7000722885131836	0.0	0.0	0.9650917053222656	1.581467866897583	0.0	1.1040328741073608	0.0	1.222680926322937	1.3864502906799316	0.2726168632507324	0.0	1.9995508193969727	1.8333923816680908	1.7166615724563599	0.5020475387573242	0.3613749146461487	0.0	0.01606127619743347	0.0	0.43800169229507446	0.07579421997070312	1.3275327682495117	1.3802733421325684	1.843292236328125	0.08866548538208008	0.37496328353881836	1.0090727806091309	2.3939056396484375	2.707670211791992	0.0	0.3425750732421875	0.0	0.0	0.016033589839935303	0.0	2.2588562965393066	0.7907521724700928	0.8111686706542969	1.548563003540039	0.8410717248916626	0.0	1.7791147232055664	0.0	0.8686842918395996	3.351165771484375	0.6650395393371582	0.8571269512176514	1.0144790410995483	0.8658018112182617	0.8642373085021973	2.244955062866211	0.0	0.976435661315918	2.453664779663086	0.9572091102600098	3.4219300746917725	1.8199892044067383	2.7485361099243164	1.4930410385131836	0.0	0.7094860076904297	3.619840621948242	0.0	0.0	1.6600446701049805	4.0441436767578125	0.19681668281555176	2.4689207077026367	2.353330612182617	0.045266151428222656	0.23031401634216309	0.0	0.4046182632446289	0.6265730857849121	1.733506679534912	1.1096997261047363	1.2480177879333496	0.0	0.0	0.0	0.0	1.671722412109375	0.0	2.0389294624328613	0.7332155704498291	1.0249089002609253	0.0	1.1536836624145508	0.13860344886779785	0.0
6026818132_R06C02	2.028576374053955	1.9549484252929688	3.733059883117676	2.382351875305176	0.0	3.696448564529419	0.0	2.1753005981445312	2.8866498470306396	1.826554298400879	0.0	0.0	0.8609662055969238	0.7922885417938232	0.747828483581543	0.0	1.1543378829956055	0.28411102294921875	1.9848625659942627	0.275479793548584	0.0	2.1345272064208984	1.8933696746826172	0.9809948205947876	0.0	1.8997403383255005	0.0	0.0024889707565307617	0.0	0.0	0.5453219413757324	0.6777191162109375	0.0	0.0	0.9880576133728027	0.0	1.4024262428283691	0.02794933319091797	1.5725250244140625	0.0	1.6814393997192383	0.0	0.0	0.0	0.0	2.2887825965881348	0.283219575881958	1.0624446868896484	0.26841306686401367	0.04518473148345947	0.0	0.7681770324707031	0.0	1.1107802391052246	3.242886543273926	0.6759433746337891	2.2671990394592285	0.03245110809803009	2.950562000274658	0.0	1.5823993682861328	0.0	3.1274185180664062	0.6580381393432617	1.2563223838806152	3.015070676803589	2.3499464988708496	2.1356706619262695	2.64593505859375	0.2566729485988617	1.7287826538085938	2.2675018310546875	0.0	0.5878887176513672	3.1985855102539062	2.5746335983276367	0.0	1.5006895065307617	0.9161806106567383	0.0980215072631836	0.0	0.0	0.09445428848266602	0.0	1.8872323036193848	0.8314380645751953	2.207648277282715	0.2218465805053711	0.0	0.7161879539489746	0.4735236167907715	0.22303009033203125	0.0	0.0	0.14601993560791016	1.9388155937194824	0.0	0.0	0.6196541786193848	0.0
6005486019_R01C02	1.4086642265319824	1.6575307846069336	1.5109014511108398	2.115996837615967	0.0	0.33466076850891113	0.0	1.8139896392822266	0.8793680667877197	1.219592571258545	0.0	0.8440508842468262	0.9692416191101074	1.997978925704956	0.0	0.5911272764205933	0.05147600173950195	2.0635924339294434	1.3924853801727295	1.0246338844299316	0.0	1.0044240951538086	0.9946155548095703	0.8070696592330933	0.1544809341430664	0.3183884620666504	0.0	0.0	1.1126537322998047	0.0	0.05103492736816406	1.3456106185913086	1.8094840049743652	3.3449525833129883	0.519686222076416	1.4115862846374512	0.8575429916381836	1.4390220642089844	1.0396814346313477	0.0	0.5202417373657227	0.0	0.0430903434753418	0.1695612668991089	0.0	1.0759830474853516	1.6099426746368408	1.8339529037475586	0.9227886199951172	0.0	0.0	1.636251449584961	0.0	0.4257340431213379	2.5028648376464844	1.7056570053100586	1.1978046894073486	0.6573249101638794	0.638829231262207	0.21334290504455566	2.2484960556030273	0.44330692291259766	0.8415389060974121	1.7035675048828125	1.6662726402282715	3.0881564617156982	1.5796098709106445	2.581113815307617	0.0	0.40231993794441223	1.194570541381836	3.633610725402832	0.24315965175628662	0.0	0.0	3.16092586517334	0.0	1.9347658157348633	1.294632911682129	0.9363603591918945	0.02618277072906494	0.0	1.2085237503051758	0.0	1.7192268371582031	2.201296806335449	0.8490090370178223	0.0	0.6789970397949219	0.0	0.588123083114624	1.3657569885253906	0.0	2.277541160583496	0.4241015911102295	0.5094720125198364	0.022025108337402344	0.21227169036865234	1.0069537162780762	0.33591771125793457
6004791010_R05C02	2.1175265312194824	2.571743965148926	1.7198753356933594	2.3651556968688965	0.0	1.6357905864715576	0.0	1.9255518913269043	1.0456593036651611	1.51798677444458	0.0	0.26702022552490234	1.1888856887817383	3.0023834705352783	0.04283618927001953	0.16730725765228271	0.31357717514038086	0.926203727722168	1.602975845336914	1.3502860069274902	0.0	2.4805850982666016	0.5958690643310547	0.6902903318405151	0.0	1.174490213394165	0.0	0.0	0.772580623626709	0.0	0.18557071685791016	1.8573369979858398	1.423703670501709	3.3536548614501953	1.1770710945129395	0.3462059497833252	1.2728161811828613	1.594466209411621	1.2454051971435547	0.0	0.0	0.0	0.0	0.0	0.0	2.757232189178467	1.8291733264923096	1.9019451141357422	0.4551200866699219	0.0	0.0	1.684152603149414	0.0	1.2300457954406738	3.0722970962524414	1.673196792602539	0.7447588443756104	0.0	1.3019776344299316	0.0	2.8591556549072266	0.0	1.6369152069091797	2.809762954711914	2.494401454925537	3.1999871730804443	2.0558996200561523	2.9544143676757812	1.2091140747070312	0.0	1.4797487258911133	3.067537307739258	0.0	0.0	1.0136613845825195	3.8928117752075195	0.0	2.536532402038574	1.2351703643798828	0.0	0.0	0.0	1.301313877105713	0.0	1.6698570251464844	2.267803192138672	1.5200490951538086	0.0	0.16770267486572266	0.2124042510986328	0.5420053005218506	2.00734806060791	0.0	2.218677043914795	1.0351660251617432	1.325920581817627	0.0	0.016057968139648438	1.72446870803833	0.0
6005486014_R04C02	2.174424648284912	2.288148880004883	1.0271778106689453	2.896700859069824	0.05135035514831543	1.5027647018432617	0.0	1.3165812492370605	2.299584150314331	2.458286762237549	0.0	0.0	0.5046663284301758	1.2359349727630615	0.2039194107055664	0.0	0.0	2.3226380348205566	0.4041876792907715	0.0	0.0	0.19177913665771484	1.5725927352905273	0.6228004693984985	0.45901012420654297	0.0	0.0	0.0	1.681382656097412	0.0	0.38401222229003906	1.2731027603149414	0.7190918922424316	0.8375544548034668	2.054715156555176	1.5116398334503174	1.2761249542236328	2.078597068786621	0.4179420471191406	0.0	1.445413589477539	0.0	0.20245009660720825	0.0	0.0	0.8456339836120605	2.0342447757720947	1.767669677734375	0.0	0.0	0.0	1.2984552383422852	0.0	0.0	2.2018022537231445	2.143535614013672	1.7055635452270508	0.0	2.9642624855041504	0.0	2.381908416748047	0.35951900482177734	1.8174257278442383	0.4112396240234375	2.1346306800842285	1.1737844944000244	3.5962157249450684	2.320897102355957	0.0	0.0	0.18329334259033203	2.3485145568847656	0.0	1.0759053230285645	0.6454010009765625	2.9221582412719727	0.0	1.647414207458496	0.032029151916503906	1.6034698486328125	0.0	0.0	1.6935248374938965	0.0	3.3039731979370117	2.4914474487304688	2.3519134521484375	0.4866952896118164	0.16692781448364258	0.23885869979858398	2.047938585281372	0.33302974700927734	0.0	1.8744349479675293	0.0	0.3724602460861206	0.0	0.0	1.6405558586120605	0.6967412233352661
6026818128_R05C01	3.028097629547119	2.639556884765625	2.0512638092041016	3.515377998352051	0.2651517391204834	2.0255210399627686	0.0	3.371272087097168	3.4333417415618896	2.675264835357666	0.0	0.0	0.7180562019348145	2.300056219100952	0.0	0.0	0.5015158653259277	1.0951353311538696	1.040170669555664	2.5259814262390137	0.0	0.37676525115966797	1.8367438316345215	0.8189939260482788	0.0	0.5126973986625671	0.0	0.0	1.6505039930343628	0.0	0.0	2.9653873443603516	0.6907839775085449	1.2064642906188965	1.7475109100341797	1.5187280178070068	1.0781245231628418	0.09264945983886719	1.328465461730957	0.0	0.13730812072753906	0.0	0.0	0.0	0.0	1.945146083831787	2.2605793476104736	2.0990982055664062	0.0	0.0	0.0	1.0797719955444336	0.0	0.0	2.4606447219848633	2.569117546081543	2.1767961978912354	0.0	1.597869873046875	0.0	3.783738136291504	0.0	2.811039924621582	1.056391716003418	2.373683452606201	2.312387228012085	2.167264461517334	1.9892778396606445	0.0	0.0	2.29813289642334	3.2504405975341797	0.0	0.4237556457519531	0.9577999114990234	4.552452087402344	0.0	1.169539451599121	0.778132438659668	1.0750303268432617	0.0	0.0	1.2392330169677734	0.0	2.785053253173828	3.025029182434082	1.7888579368591309	0.0	0.0	0.5645418167114258	1.3443677425384521	0.4920616149902344	0.0	2.4944629669189453	0.0	1.7179625034332275	0.0	0.0	1.134406566619873	0.7902507781982422
6285633072_R01C02	1.6779065132141113	1.955702781677246	3.409303665161133	2.207571029663086	0.5786254405975342	0.8037042617797852	0.8381853699684143	3.21097469329834	2.4583632946014404	1.3194212913513184	0.0	0.0	0.2864542007446289	1.6209213733673096	0.1400594711303711	1.243202805519104	1.5475826263427734	1.1042689085006714	2.7285077571868896	2.258629322052002	0.0	1.7761945724487305	1.7545437812805176	1.2677568197250366	0.0	0.9313842058181763	0.14352130889892578	0.0	0.19651566445827484	0.0	0.0	1.9994583129882812	0.8940844535827637	2.136425018310547	0.09885978698730469	0.7724254131317139	0.5834479331970215	1.6317873001098633	2.362990379333496	0.0	0.0	0.0	0.0	0.744231104850769	0.0	1.8024468421936035	1.087735891342163	2.1486873626708984	1.1279668807983398	0.1938260793685913	0.0	1.9337711334228516	0.0	0.002337932586669922	2.67093563079834	1.374051570892334	0.7932292222976685	0.574264407157898	0.7381401062011719	0.6163110733032227	2.7075347900390625	0.0	1.596890926361084	2.8828125	1.4078917503356934	3.122479200363159	1.5077266693115234	1.737691879272461	1.5507888793945312	0.0	2.903456687927246	4.510030746459961	0.8071584701538086	0.0	1.696319580078125	3.5460119247436523	0.0	2.453333854675293	2.679659843444824	0.19795513153076172	0.0	0.0	0.8491268157958984	0.4189033508300781	1.2749032974243164	1.8338427543640137	0.7328596115112305	0.0	0.0	0.0	0.0	0.9324665069580078	0.0	1.6707267761230469	0.8892667293548584	0.8993151187896729	0.0	0.9486250877380371	0.46584129333496094	0.0
6042316157_R02C02	2.0197672843933105	3.19781494140625	3.947481155395508	0.0	2.435751438140869	1.7842953205108643	0.0	2.6854043006896973	0.6859829425811768	0.0	0.0	0.0	0.0	0.0	1.5808677673339844	0.0	1.8789467811584473	0.0	4.824337959289551	0.0	0.0	3.8610572814941406	0.0	0.13286101818084717	0.0	1.4639701843261719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1178789138793945	0.5342187881469727	0.0	0.32942962646484375	2.154860496520996	1.0550107955932617	0.0	0.0	0.0	0.0	0.6499629020690918	0.0	3.437865734100342	0.0	2.959397315979004	0.5700588226318359	0.0	0.0	3.3252649307250977	0.0	3.314450263977051	3.5599279403686523	1.1895828247070312	0.6786437034606934	0.0	0.5467848777770996	0.0	0.0	0.0	0.6432032585144043	4.704416275024414	2.28761625289917	3.532404661178589	2.4895071983337402	2.2281312942504883	3.73309326171875	0.0	2.7668333053588867	1.9208898544311523	0.0	0.0	3.304210662841797	1.1678524017333984	0.0	5.026688575744629	0.6247596740722656	0.0	0.0	0.0	2.746960163116455	0.0	0.0	1.4101629257202148	0.0	0.0	0.0	0.0	0.5295810699462891	0.6105880737304688	0.0	0.0	0.20952343940734863	0.0	0.0	0.0	1.875091552734375	0.0
6229009060_R01C01	1.6046819686889648	0.7103233337402344	1.610905647277832	3.638202667236328	0.0	1.8620800971984863	0.0	2.793409824371338	0.6341416835784912	1.7656493186950684	0.09207820892333984	1.5539560317993164	1.0070605278015137	1.603043794631958	0.0	0.0	0.0	0.9025808572769165	1.4081895351409912	0.0	0.0495607852935791	0.4225339889526367	1.049436092376709	1.2343322038650513	0.30907630920410156	0.0	0.0	0.0	0.18701379001140594	0.21587276458740234	1.5957422256469727	1.7871170043945312	2.308807849884033	0.8639726638793945	0.2737088203430176	1.6912437677383423	0.0	1.85748291015625	2.539433479309082	0.0	1.2110748291015625	0.0	0.0	0.0	0.0	0.725287914276123	1.8340041637420654	0.0	1.588942050933838	0.772295355796814	0.3586866855621338	1.1287641525268555	0.4021826982498169	0.0	3.275705337524414	0.6498703956604004	0.22777974605560303	1.0929700136184692	0.0	1.143502950668335	2.710270881652832	0.24620914459228516	0.3531651496887207	1.2724876403808594	1.7622895240783691	3.0507709980010986	0.0	2.792093276977539	0.0	0.0	0.34557342529296875	3.249018669128418	0.262298583984375	0.45614051818847656	0.18589210510253906	3.553206443786621	0.0	0.7597694396972656	2.119447708129883	1.1713371276855469	1.4435781240463257	0.0	0.5435953140258789	0.0	2.1287965774536133	1.7711668014526367	1.303126335144043	0.0	0.0	0.0	0.0	2.2251758575439453	0.0	2.9391536712646484	0.5009558200836182	1.1828298568725586	0.0	0.0	0.0	0.737151026725769
6026818145_R02C01	3.014955997467041	2.2705183029174805	1.2558813095092773	3.6269521713256836	0.0	0.3527963161468506	0.0	2.9667868614196777	2.2592432498931885	1.7547893524169922	0.0	0.7646312713623047	0.443206787109375	4.511670112609863	0.5369243621826172	0.0	0.0	0.42660021781921387	1.1305677890777588	1.1432881355285645	0.0	0.0	0.7421649098396301	0.5150126218795776	0.0	0.0	0.0	0.0	2.224670648574829	0.0	1.1920514106750488	3.34246826171875	1.7225842475891113	2.475919723510742	1.627943992614746	2.2132740020751953	1.0222606658935547	0.0	1.424525260925293	0.0	0.0	0.0	0.0	0.0	0.0	0.44458913803100586	2.962693929672241	1.5991840362548828	0.0	0.0	0.0	1.5868415832519531	0.0	0.0	1.0222206115722656	2.6627769470214844	0.818411111831665	0.0	0.0	0.0	3.977736473083496	0.0	2.1109800338745117	0.5930032730102539	3.061100482940674	0.6073906421661377	0.0	2.2438783645629883	0.0	0.0	1.3937244415283203	2.22115421295166	0.0	1.020421028137207	0.0	4.663776397705078	0.0	0.010334014892578125	0.01457977294921875	1.4437999725341797	0.0	0.0	1.3281497955322266	0.0	2.184741973876953	3.3235397338867188	1.3129444122314453	0.0	0.0	0.0	1.067629098892212	1.360372543334961	0.0	4.067658424377441	0.1584479808807373	1.8813230991363525	0.0	0.0	0.8924164772033691	1.609764814376831
6005486017_R06C02	1.9301085472106934	2.148736000061035	1.5081005096435547	1.3916850090026855	1.141385555267334	0.15593504905700684	0.0	1.7995915412902832	0.0	1.4664411544799805	0.0	1.8877804279327393	0.36440372467041016	1.2657945156097412	0.0	0.0	0.3107767105102539	1.43851900100708	4.1932525634765625	0.0	1.9644122123718262	0.40717029571533203	0.3362114429473877	0.020279765129089355	0.0	1.356972098350525	0.0	0.0	1.3926796913146973	0.0	1.1453289985656738	0.3881053924560547	1.7266392707824707	3.442331314086914	1.2638039588928223	1.4310014247894287	1.4317011833190918	0.31791019439697266	0.6015210151672363	0.0	0.0	0.0	1.6697348356246948	0.0	0.0	2.227344036102295	2.231011152267456	2.7040843963623047	0.0	0.0	0.0	2.383352279663086	0.0	0.0	2.6648740768432617	2.355684280395508	2.125521183013916	0.0	1.1548328399658203	0.0	1.328073501586914	0.28925132751464844	0.0	3.332897186279297	2.5481314659118652	2.4835317134857178	2.0239524841308594	2.7324161529541016	0.0	0.0	1.207301139831543	1.7641925811767578	0.0	0.17997360229492188	0.10660457611083984	1.1896190643310547	0.0	1.6469058990478516	0.05904102325439453	0.2467479705810547	0.0	0.0	2.814638614654541	0.0	1.8568439483642578	2.448413848876953	2.1381444931030273	0.0	0.0	0.8210015296936035	1.6381194591522217	0.12601566314697266	0.0	1.4536280632019043	0.0	0.4864532947540283	0.0	0.0	2.35274076461792	0.794876217842102
6929718030_R02C02	2.0224413871765137	1.9094562530517578	2.9622926712036133	3.5000123977661133	0.35612964630126953	2.3521735668182373	0.2000240981578827	2.7654805183410645	2.344245195388794	2.1558475494384766	0.0	0.0	1.2431769371032715	2.183171510696411	0.0	0.5531967878341675	1.126197338104248	0.7590054273605347	2.4040110111236572	2.448071002960205	0.0	1.9443168640136719	1.4695940017700195	1.1203776597976685	0.17633914947509766	0.8548699617385864	0.0	0.07395046949386597	0.5456079840660095	0.0	0.0	2.3908157348632812	1.240257740020752	2.1355581283569336	0.33373260498046875	0.9628246426582336	0.8995299339294434	1.6733226776123047	2.812803268432617	0.0	0.0	0.0	0.0	0.0	0.0	2.3433480262756348	1.1972315311431885	1.8167619705200195	0.99432373046875	0.4571148157119751	0.0	1.1377220153808594	0.0	0.8159999847412109	3.143566131591797	1.683450698852539	1.7847421169281006	0.20920664072036743	0.8053789138793945	0.0	3.2446346282958984	0.0	2.0122900009155273	2.9716415405273438	1.3915696144104004	2.943378210067749	1.0752549171447754	2.4530744552612305	1.0301799774169922	0.7128982543945312	2.3662452697753906	3.473038673400879	0.0	0.0	1.4562816619873047	5.1054534912109375	0.0	1.916727066040039	2.0656585693359375	0.0	0.0	0.0	0.7717175483703613	0.4177274703979492	1.8021059036254883	2.115384101867676	0.646672248840332	0.0	0.0	0.41953372955322266	0.0	1.4990301132202148	0.0	2.4668493270874023	1.2830493450164795	1.9504560232162476	0.0	0.261138916015625	0.26906323432922363	0.0
6042324035_R04C01	1.564742088317871	2.1649036407470703	3.7467403411865234	1.3317055702209473	0.5527949333190918	1.8071987628936768	0.6847001314163208	2.7719321250915527	1.3105475902557373	0.4439888000488281	0.0	0.20288705825805664	0.3627810478210449	0.715264081954956	1.0056991577148438	1.2902859449386597	1.6448373794555664	0.07234573364257812	3.216970682144165	0.7079529762268066	0.0	2.1630945205688477	1.8371751308441162	1.4947313070297241	0.0	1.640942931175232	0.20023298263549805	0.23564259707927704	0.0	0.5674667358398438	0.0	0.40528392791748047	0.33141279220581055	1.658350944519043	0.5046100616455078	0.0	0.49653005599975586	1.6957721710205078	2.060723304748535	0.0	0.4651670455932617	0.0	0.0	0.7224178314208984	0.0	2.1818137168884277	0.9192302227020264	2.0832252502441406	1.47837495803833	0.5249217748641968	0.0	2.72247314453125	0.0	0.9971027374267578	3.505491256713867	0.8369526863098145	1.0910546779632568	1.0910329818725586	1.113330364227295	0.8179335594177246	1.1611948013305664	0.0	1.4028754234313965	3.0150699615478516	1.8148112297058105	3.514939069747925	1.9602432250976562	2.643566131591797	2.5468053817749023	0.3209756016731262	2.3724842071533203	3.606647491455078	0.17640507221221924	0.0	2.5539140701293945	2.2320384979248047	0.0	3.446499824523926	2.4455108642578125	0.0	0.0	0.0	1.0102829933166504	0.4698333740234375	0.6668462753295898	1.3694233894348145	1.1586356163024902	0.0	0.0	0.0	0.011852860450744629	1.2045679092407227	0.0	0.0	1.065927267074585	0.6372158527374268	0.0	1.1230549812316895	1.1131353378295898	0.0
